#RtAcc (float32)[1]
-71.39875
-70.27085
-67.439804
-62.970787
-57.96254
-52.951286
-47.46969
-41.24296
-34.848736
-28.721746
-22.450525
-15.709382
-8.986
-2.7135117
3.4631355
9.8870735
16.156776
21.864958
27.309732
32.828674
38.104416
42.770996
47.06665
51.30627
55.25545
58.59947
61.513527
64.27771
66.73885
68.638916
70.08836
71.32471
72.273026
72.734055
72.75392
72.52384
72.04303
71.170425
69.89036
68.34691
66.60729
64.585556
62.20904
59.576496
56.814953
53.888344
50.673717
47.22803
43.728554
40.181713
36.421757
32.46908
28.540472
24.676239
20.676615
16.532036
12.487321
8.606572
4.6648254
0.6299472
-3.236405
-6.8566256
-10.471279
-14.126317
-17.554205
-20.673977
-23.732275
-26.779694
-29.55137
-31.972317
-34.28588
-36.537636
-38.4749
-40.04022
-41.467907
-42.790833
-43.77614
-44.393215
-44.861298
-45.19251
-45.178917
-44.82473
-44.329376
-43.67696
-42.688072
-41.40797
-40.012966
-38.453144
-36.57932
-34.482315
-32.31344
-29.984133
-27.375198
-24.625477
-21.860758
-18.95076
-15.804334
-12.608657
-9.464744
-6.1992044
-2.7455854
0.6623067
3.9462945
7.3225207
10.837346
14.214079
17.394386
20.635115
23.96828
27.07988
29.9275
32.804913
35.735973
38.376347
40.69474
43.016464
45.36384
47.37043
49.01067
50.63459
52.269478
53.535805
54.407772
55.25207
56.107162
56.589787
56.667645
56.71504
56.787212
56.506668
55.828186
55.123905
54.47055
53.505516
52.16443
50.806725
49.53512
48.010513
46.143154
44.27085
42.523457
40.59326
38.360996
36.132202
34.0661
31.893824
29.462471
27.03657
24.805143
22.54475
20.06674
17.586838
15.323175
13.103598
10.703453
8.283175
6.088241
4.003035
1.7687861
-0.5144454
-2.5769334
-4.4734383
-6.492907
-8.599274
-10.502779
-12.193726
-13.985155
-15.907208
-17.65557
-19.153347
-20.729706
-22.48202
-24.098345
-25.43313
-26.821976
-28.429054
-29.942755
-31.148417
-32.37715
-33.858593
-35.290585
-36.390194
-37.47226
-38.829597
-40.179485
-41.17296
-42.096474
-43.302902
-44.539356
-45.394497
-46.11461
-47.1088
-48.16486
-48.814217
-49.251728
-49.93814
-50.7126
-51.056023
-51.101852
-51.35708
-51.721912
-51.634407
-51.15837
-50.841232
-50.6527
-49.997902
-48.865604
-47.836456
-46.957188
-45.610012
-43.704636
-41.849575
-40.173363
-38.047287
-35.302464
-32.56609
-30.050245
-27.125069
-23.545198
-19.95027
-16.634878
-12.98313
-8.67735
-4.353711
-0.3847289
3.8214118
8.649449
13.477551
17.867786
22.381668
27.461576
32.510857
37.038063
41.564186
46.579227
51.525787
55.87227
60.090977
64.70671
69.21052
73.047295
